date,o,h,l,c,v
2000-09-21,12.5691,12.9368,12.5691,12.9033,35000
2000-09-22,13.1373,13.3379,13.0538,13.3379,54800
2000-09-25,13.1541,13.2711,13.1290,13.2209,60300
2000-09-26,13.0872,13.2042,13.0120,13.1039,41100
2000-09-27,13.0538,13.2126,13.0120,13.1123,23300
2000-09-28,13.2126,13.4215,13.1791,13.3128,51500
2000-09-29,13.4549,13.5051,13.3463,13.3630,71100
2000-10-02,13.2794,13.3881,13.2126,13.3379,22000
2000-10-03,13.3379,13.4549,13.2042,13.3379,15600
2000-10-04,13.3630,13.3630,13.1457,13.2293,6500
2000-10-05,13.3379,13.5552,13.2878,13.5385,542600
2000-10-06,13.5636,13.5886,13.2711,13.4633,20000
2000-10-09,13.4215,13.5051,13.3212,13.4048,105100
2000-10-10,13.4298,13.6889,13.4048,13.5970,45600
2000-10-11,13.6722,13.7725,13.5552,13.5803,84400
2000-10-12,13.5385,13.7307,13.4382,13.6638,24800
2000-10-13,13.6388,13.6388,13.3713,13.4967,47700
2000-10-16,13.5134,13.6889,13.5051,13.6889,16600
2000-10-17,13.6638,13.8644,13.6638,13.8059,20600
2000-10-18,13.6722,13.8226,13.5552,13.7976,60800
2000-10-19,13.4131,13.6388,13.3797,13.5468,24200
2000-10-20,13.4716,13.6555,13.4549,13.6388,16900
2000-10-23,13.5886,13.9062,13.5886,13.7808,30800
