date,o,h,l,c,v
2000-06-08,10.0112,10.0112,9.8435,9.9013,31600
2000-06-09,9.9245,9.9939,9.7278,9.7394,135400
2000-06-12,9.5196,9.5659,9.4734,9.4965,24800
2000-06-13,9.4734,9.7857,9.4734,9.6816,230800
2000-06-14,9.6931,9.8319,9.6931,9.7163,89200
2000-06-15,9.7741,9.7972,9.6931,9.6931,271600
2000-06-16,9.6537,9.6537,9.5494,9.5842,37200
2000-06-19,9.4915,9.5958,9.4567,9.5726,44600
2000-06-20,9.5262,9.5262,9.3408,9.3640,28200
2000-06-21,9.3698,9.3698,9.2771,9.3003,324600
2000-06-22,9.2481,9.5958,9.1786,9.2597,513800
2000-06-23,9.2365,9.3176,9.2018,9.3176,81800
2000-06-26,9.3756,9.4219,8.9468,9.3176,26400
2000-06-27,9.3408,9.6421,9.3408,9.5842,264600
2000-06-28,9.5494,9.5958,9.5031,9.5494,65800
2000-06-29,9.4567,9.4915,9.3292,9.3872,309800
2000-06-30,9.4451,9.5610,9.3988,9.4915,65400
2000-07-03,9.5262,9.6190,9.4915,9.6190,86600
2000-07-05,9.7001,9.7812,9.6653,9.7348,112000
2000-07-06,9.7348,9.8623,9.7233,9.8044,15400
2000-07-07,9.8507,10.2911,9.8507,10.2795,355000
2000-07-10,10.1868,10.4881,10.1868,10.4302,247800
2000-07-11,10.4418,10.5924,10.4418,10.5055,128200
2000-07-12,10.5577,10.5577,10.4186,10.5345,17200
2000-07-13,10.4997,10.4997,10.3375,10.3375,53200
2000-07-14,10.3838,10.4765,10.2911,10.4650,15000
2000-07-17,10.4302,10.4650,10.3375,10.4070,199000
2000-07-18,10.3722,10.4418,10.3491,10.4302,461400
2000-07-19,10.3722,10.4012,10.2795,10.2969,137200
2000-07-20,10.3375,10.4070,10.2679,10.2679,98600
2000-07-21,10.2679,10.3143,10.1984,10.2448,220000
2000-07-24,10.2390,10.2390,10.0130,10.0825,27800
2000-07-25,10.0362,10.1057,9.9550,10.1057,34800
2000-07-26,10.0362,10.1521,9.9782,10.0709,166800
2000-07-27,10.0478,10.1521,10.0362,10.1521,7000
2000-07-28,10.0593,10.0593,9.8391,9.8391,16600
2000-07-31,9.9319,9.9319,9.6421,9.6421,31400
2000-08-01,9.6885,9.7812,9.6074,9.7812,172000
2000-08-02,9.6885,9.8276,9.6769,9.7812,226600
2000-08-03,9.7696,9.8507,9.7001,9.7348,31400
2000-08-04,9.7348,9.7348,9.6479,9.6943,16800
2000-08-07,9.6653,9.9898,9.6653,9.9550,11200
2000-08-08,10.0478,10.3259,10.0478,10.2506,9000
2000-08-09,10.1289,10.1289,10.0130,10.0709,168200
2000-08-10,9.9087,9.9087,9.7812,9.7812,9000
2000-08-11,9.7928,9.9898,9.7928,9.9203,45000
2000-08-14,10.0130,10.0941,10.0130,10.0478,800
2000-08-15,10.0130,10.0130,9.7580,9.7580,7800
2000-08-16,9.5610,9.6190,9.5031,9.5668,20800
2000-08-17,9.6074,9.6074,9.4915,9.5726,53000
2000-08-18,9.6132,9.7059,9.6074,9.7001,6400
2000-08-21,9.6537,9.6537,9.4567,9.4683,22400
2000-08-22,9.5610,9.7580,9.5610,9.6537,28200
2000-08-23,9.6479,9.7001,9.5958,9.5958,64200
2000-08-24,9.6653,9.6653,9.5726,9.5958,8400
2000-08-25,9.6653,9.6827,9.5958,9.6827,2000
2000-08-28,9.6305,9.6711,9.5262,9.5262,52600
2000-08-29,9.5726,9.5726,9.4567,9.4857,17000
2000-08-30,9.4567,9.4567,9.3756,9.3756,9200
2000-08-31,9.3176,9.3176,9.1670,9.2423,30200
2000-09-01,9.2017,9.4277,9.2017,9.4277,325000
2000-09-05,9.4799,9.5958,9.4567,9.5262,2447000
2000-09-06,9.6653,9.7291,9.6421,9.6653,61000
2000-09-07,9.7117,9.7117,9.5842,9.5842,229600
2000-09-08,9.6421,9.8218,9.6421,9.7638,11740200
2000-09-11,9.8160,9.9666,9.8160,9.9435,5248400
2000-09-12,9.9203,10.0130,9.8334,9.9435,2242200
2000-09-13,10.0014,10.0014,9.9029,9.9435,175600
2000-09-14,9.9203,9.9550,9.8391,9.8855,34000
2000-09-15,9.8345,9.8345,9.7416,9.7997,87800
2000-09-18,9.6719,9.7125,9.5964,9.6022,32600
2000-09-19,9.5267,9.5499,9.4105,9.4395,6108600
2000-09-20,9.4802,9.4802,9.2362,9.2536,27600
2000-09-21,9.4744,9.5964,9.4395,9.5964,7600
2000-09-22,9.5034,9.5499,9.5034,9.5325,2800
2000-09-25,9.5150,9.5150,9.3756,9.3872,6019400
2000-09-26,9.3872,9.3872,9.0910,9.1781,15600
2000-09-27,9.2362,9.2827,9.2014,9.2653,6600
2000-09-28,9.2536,9.4453,9.2478,9.4105,8600
2000-09-29,9.3408,9.3872,9.2536,9.2536,20200
2000-10-02,9.2478,9.2943,9.1084,9.1084,2016000
2000-10-03,9.1200,9.2246,9.1084,9.1781,20800
2000-10-04,9.1781,9.4686,9.1781,9.3408,4025200
2000-10-05,9.3292,9.3292,9.2188,9.2188,10800
2000-10-06,9.1316,9.1316,8.9283,8.9283,24000
2000-10-09,8.9806,9.0619,8.9806,8.9864,8800
2000-10-10,9.0387,9.0387,8.9458,8.9922,9200
2000-10-11,8.9225,8.9225,8.6785,8.7366,236800
2000-10-12,8.2661,8.2661,8.0163,8.1267,91200
2000-10-13,8.1557,8.3184,8.0860,8.2952,175200
2000-10-16,8.3881,8.4985,8.3881,8.4404,8800
2000-10-17,8.5624,8.5624,8.2080,8.2080,12800
2000-10-18,8.1151,8.3765,8.1151,8.3649,8800
2000-10-19,8.3765,8.7250,8.3765,8.7076,59200
2000-10-20,8.5333,8.6088,8.4694,8.5508,4200
2000-10-23,8.5740,8.6205,8.5508,8.6030,8600
